Point 1    ,   -27.299045057,   153.000643567,   1.000 , 56,G94 ,PSM 1                     ,    -- ,    --
Point 2    ,   -27.299053072,   150.000674515,   2.000 , 56,G94 ,PSM 2                     ,    -- ,    --
Point 3    ,   -28.509051897,   151.090669807,         , 56,G94 ,PSM 3                     ,    -- ,    --
Point 4    ,   -29.051707508,   151.579992927,   4.000 , 56,G94 ,PSM 4                     ,    -- ,    --
Point 5    ,   -29.044092198,   151.483163732,         , 56,G94 ,                          ,    -- ,    --
Point 6    ,   -29.000176662,   151.274633912,   6.000 , 56,G94 ,PSM 6                     ,    -- ,    --
Point 7    ,   -28.382024243,   151.582151620,   7.000 , 56,G94 ,PSM 7                     ,    -- ,    --
Point 8    ,   -28.371921170,   151.390078895,   8.000 , 56,G94 ,PSM 8                     ,    -- ,    --
Point 9    ,   -28.146881090,   152.035053013,   9.000 , 56,G94 ,PSM 9                     ,    -- ,    --
Point 10   ,   -28.141596652,   151.594238678,         , 56,G94 ,PSM 10                    ,    -- ,    --
